Timestamp,Reference Element,Element,Ratio,Ratio Sigma,Ratio SNR,Error Percentage,v0_lat,v1_lat,v2_lat,v3_lat,v0_lon,v1_lon,v2_lon,v3_lon
20230208T112148694,Mg,Ca,0.15271659324522763,0.007782248713142485,19.623710173554763,5.095876320817338,-62.3863,-64.7048,-64.2029,-61.9014,-85.8313,-84.8399,-83.2649,-84.3548
20230208T112324694,Mg,Ca,0.14326107445805844,0.006468862632263445,22.146253924692108,4.515436350547049,-57.4957,-59.8229,-59.3384,-57.0271,-85.5085,-84.6746,-83.3157,-84.2187
20230208T112428694,Mg,Ca,0.14494074749316316,0.006523831459020118,22.217120169890674,4.501033402858535,-54.2326,-56.5666,-56.0957,-53.7772,-85.343,-84.5941,-83.3404,-84.1455
20230208T112500694,Mg,Ca,0.11669658886894076,0.00472840537800314,24.679903591139023,4.051879685458075,-52.6001,-54.938,-54.4744,-52.1519,-85.271,-84.5606,-83.3511,-84.1125
20230208T112532694,Mg,Ca,0.14436334144363341,0.005891871629345936,24.502119279822015,4.081279617406483,-50.9672,-53.3089,-52.8531,-50.5267,-85.2053,-84.5303,-83.3605,-84.0819
20230208T112604694,Mg,Ca,0.12988047808764938,0.004204509160621452,30.8907587368539,3.237214108331241,-49.3336,-51.6795,-51.2319,-48.9013,-85.1449,-84.5036,-83.3694,-84.053
20230208T112740694,Mg,Ca,0.1574803149606299,0.0032446157196256297,48.53589101725744,2.060330981962275,-44.4298,-46.789,-46.3685,-44.0246,-84.989,-84.4383,-83.3913,-83.9745
20230208T112812694,Mg,Ca,0.13261888814467515,0.003924895162285674,33.78915427321737,2.959529533986117,-42.7942,-45.1581,-44.7475,-42.399,-84.9443,-84.4208,-83.3974,-83.9509
20230208T113052694,Mg,Ca,0.14152700186219738,0.00495022259875709,28.590027829805518,3.497723073069155,-34.608,-36.9968,-36.643,-34.2704,-84.7579,-84.3569,-83.4225,-83.8436
20230209T051813154,Mg,Ca,0.14630541871921182,0.0035804974018438258,40.861758102064215,2.4472760019336586,-17.0053,-19.4288,-19.2458,-16.8399,-94.2086,-94.0397,-93.216,-93.3928
20230209T051949154,Mg,Ca,0.17618586640851888,0.003397311720566454,51.86037693919425,1.9282543996401904,-12.0673,-14.4987,-14.3675,-11.9542,-94.1444,-94.0314,-93.2209,-93.3397
20230209T071642104,Mg,Ca,0.18063704945515505,0.003516512672410992,51.36823503363252,1.9467283611073385,-15.3793,-17.8041,-17.6388,-15.2316,-95.2691,-95.1195,-94.3026,-94.4594
20230209T071714104,Mg,Ca,0.21487135990952785,0.001633242005206682,131.56125009308496,0.760102233212636,-13.7328,-16.1604,-16.0122,-13.6025,-95.2477,-95.1168,-94.3043,-94.4417
20230209T085454092,Mg,Ca,0.2109256449165402,0.01115947739386236,18.901032501087187,5.2907162608311475,-76.0466,-78.3617,-77.8492,-75.5597,-99.9748,-98.2506,-95.0058,-97.1774
20230209T085558092,Mg,Ca,0.1777509068923821,0.006880117397704844,25.835446783463098,3.8706510802053784,-72.7966,-75.1092,-74.6011,-72.3103,-99.1339,-97.6725,-95.1143,-96.8563
20230209T085630092,Mg,Ca,0.2497745716862038,0.005926615421430727,42.144555353299175,2.3727857409265978,-71.1698,-73.4818,-72.9767,-70.6851,-98.8224,-97.4696,-95.1518,-96.7346
20230209T085734092,Mg,Ca,0.2853133769878391,0.007859687377326688,36.300855656282174,2.7547560020859767,-67.9128,-70.2257,-69.728,-67.4333,-98.3375,-97.1667,-95.2081,-96.5415
20230209T085806092,Mg,Ca,0.3656856606136506,0.00534757192148216,68.3834955346043,1.4623411572957208,-66.2829,-68.5969,-68.1034,-65.807,-98.1447,-97.0512,-95.2298,-96.4627
20230209T085838092,Mg,Ca,0.433055733504164,0.005015395735634129,86.34527688958326,1.1581409383616679,-64.6524,-66.9676,-66.4788,-64.1805,-97.9777,-96.9521,-95.2476,-96.3939
20230209T085910092,Mg,Ca,0.5482261640798227,0.004950886090715358,110.73293831339372,0.9030736610364514,-63.021,-65.338,-64.8542,-62.5535,-97.8303,-96.8673,-95.2636,-96.3319
20230209T085942092,Mg,Ca,0.48810754912099275,0.00431895122655443,113.01529550042981,0.8848359822199438,-61.3888,-63.7078,-63.2294,-60.9263,-97.7002,-96.7932,-95.2768,-96.2765
20230209T090014092,Mg,Ca,0.44598231449442516,0.003059273499549907,145.78046538174502,0.685962963131837,-59.756,-62.0771,-61.6044,-59.2988,-97.5841,-96.7286,-95.2885,-96.2263
20230209T090046092,Mg,Ca,0.3826059254539662,0.0025899220026895683,147.7287443624324,0.6769163335922195,-58.1226,-60.446,-59.9795,-57.6712,-97.4806,-96.6717,-95.2987,-96.181
20230209T090118092,Mg,Ca,0.4247104247104247,0.002226469249934557,190.75512707975116,0.5242323052118639,-56.4884,-58.8146,-58.3545,-56.0432,-97.3858,-96.6218,-95.3083,-96.138
20230209T090150092,Mg,Ca,0.4601821921833676,0.002350584005059123,195.77355720660273,0.5107942125936268,-54.8536,-57.1826,-56.7295,-54.4151,-97.3012,-96.5763,-95.3155,-96.0996
20230209T090222092,Mg,Ca,0.39943208707998107,0.001754526747137988,227.65802101993663,0.43925533373253184,-53.218,-55.5503,-55.1043,-52.7866,-97.2233,-96.5367,-95.323,-96.0631
20230209T090254092,Mg,Ca,0.38166106577052333,0.0019012591142561373,200.74121560219172,0.49815380314409224,-51.5819,-53.9174,-53.479,-51.158,-97.1525,-96.5006,-95.3289,-96.0294
20230209T090326092,Mg,Ca,0.3935329341317365,0.0019721177707103603,199.54839410527964,0.5011315698548846,-49.9451,-52.2842,-51.8538,-49.5291,-97.0872,-96.4684,-95.3346,-95.9976
20230209T090358092,Mg,Ca,0.4643007139857203,0.0020094215176327986,231.06188020355745,0.43278449873212965,-48.3078,-50.6504,-50.2284,-47.9001,-97.0273,-96.4393,-95.3396,-95.9679
20230209T090430092,Mg,Ca,0.4455798479087453,0.0019482714877322696,228.7052141934218,0.4372440757534608,-46.6698,-49.0162,-48.603,-46.2709,-96.9715,-96.4132,-95.3442,-95.9395
20230209T090502092,Mg,Ca,0.36559655007187347,0.0018172105851773106,201.18557147640715,0.4970535375183548,-45.0312,-47.3816,-46.9776,-44.6415,-96.92,-96.3894,-95.3482,-95.9126
20230209T090534092,Mg,Ca,0.2769256699814596,0.0011096235200593262,249.56723156576,0.40069363021984067,-43.392,-45.7465,-45.352,-43.012,-96.8717,-96.3679,-95.352,-95.8867
20230209T090606092,Mg,Ca,0.2839360807401177,0.0011097726387240068,255.85067682564372,0.3908529820624539,-41.7523,-44.1109,-43.7265,-41.3823,-96.827,-96.3484,-95.3552,-95.8624
20230209T090638092,Mg,Ca,0.33256730137885754,0.0012528707174171202,265.44422880635926,0.37672696991634236,-40.112,-42.4749,-42.1009,-39.7526,-96.7848,-96.3309,-95.3585,-95.8386
20230209T090710092,Mg,Ca,0.30348800996574277,0.001118113992237473,271.4285055662606,0.36842114202919707,-38.4711,-40.8384,-40.4753,-38.1227,-96.7451,-96.3149,-95.3612,-95.8157
20230209T090742092,Mg,Ca,0.2934633812457221,0.0010998120910321175,266.8304737133065,0.3747697877546178,-36.8297,-39.2013,-38.8495,-36.4926,-96.7083,-96.3003,-95.3638,-95.7941
20230209T090814092,Mg,Ca,0.2958867161159811,0.0010515002274523596,281.3948189368194,0.3553725700346056,-35.1878,-37.5638,-37.2236,-34.8627,-96.6728,-96.2875,-95.3665,-95.7724
20230209T090846092,Mg,Ca,0.31431956668923494,0.0011987154841139262,262.21365357733373,0.3813683941919804,-33.5454,-35.9258,-35.5979,-33.2327,-96.6391,-96.2755,-95.3687,-95.7512
20230209T090918092,Mg,Ca,0.3453650533223954,0.0015101949913683787,228.68904697496194,0.43727498681188925,-31.9026,-34.2873,-33.9721,-31.6027,-96.6078,-96.2645,-95.3705,-95.7313
20230209T090950092,Mg,Ca,0.28554863023626614,0.0011401318470331294,250.45228846060715,0.39927764531378473,-30.259,-32.6485,-32.3462,-29.9724,-96.5774,-96.2552,-95.3729,-95.7112
20230209T091022092,Mg,Ca,0.29470529470529466,0.001340801737953191,219.79781675639742,0.45496357277665905,-28.6152,-31.0088,-30.7201,-28.3423,-96.548,-96.2463,-95.3746,-95.6912
20230209T091054092,Mg,Ca,0.24447157780491116,0.001072325277713156,227.98266802613475,0.4386298347404923,-26.9709,-29.3688,-29.0941,-26.7123,-96.5202,-96.2381,-95.3761,-95.6718
20230209T091126092,Mg,Ca,0.2560736381469745,0.0010572191574398186,242.21433781722902,0.41285747533021083,-25.3262,-27.7283,-27.4681,-25.0823,-96.4935,-96.2309,-95.3776,-95.6528
20230209T091158092,Mg,Ca,0.21274312541918175,0.0010924193000147377,194.74493485817365,0.5134921741242037,-23.6812,-26.0873,-25.8419,-23.4523,-96.4681,-96.2246,-95.3793,-95.6343
20230209T091230092,Mg,Ca,0.22791809893887313,0.0010875870818797193,209.5630802684355,0.4771832894988328,-22.0357,-24.4457,-24.2156,-21.8223,-96.4432,-96.2191,-95.381,-95.6157
20230209T091302092,Mg,Ca,0.19819286031699007,0.0011772905858291162,168.34659403770834,0.5940126117288762,-20.39,-22.8036,-22.5892,-20.1925,-96.4193,-96.2139,-95.3824,-95.5974
20230209T091334092,Mg,Ca,0.19597211463981412,0.0011349150152257033,172.67558540569723,0.5791206658720881,-18.7439,-21.161,-20.9627,-18.5627,-96.3961,-96.2096,-95.384,-95.5793
20230209T091406092,Mg,Ca,0.26227642276422763,0.001814782883676651,144.52220434924422,0.691935197434061,-17.0976,-19.518,-19.336,-16.933,-96.3734,-96.2057,-95.3855,-95.5613
20230209T091438092,Mg,Ca,0.21474201474201474,0.0013708966384601,156.6434760415125,0.6383923705414882,-15.4509,-17.8743,-17.7091,-15.3033,-96.3515,-96.2021,-95.3869,-95.5435
20230209T091510092,Mg,Ca,0.20132231404958678,0.0012063833630783548,166.88087734886216,0.5992298314141253,-13.8041,-16.2301,-16.082,-13.6738,-96.3299,-96.1993,-95.3885,-95.5256
20230209T091542092,Mg,Ca,0.2063331648980967,0.001216339487391983,169.634519833362,0.5895026560527513,-12.1572,-14.5855,-14.4548,-12.0445,-96.3089,-96.1966,-95.3898,-95.5079
20230209T091854092,Mg,Ca,0.14655172413793105,0.0010966551419893385,133.63519535602177,0.748305861592725,-2.2738,-4.7084,-4.6865,-2.2704,-96.1895,-96.187,-95.3972,-95.4018
20230209T091958092,Mg,Ca,0.18650467903464127,0.0015666072579073656,119.0500542451013,0.8399828175980426,1.0206,-1.4129,-1.4279,0.9871,-96.1516,-96.1856,-95.3992,-95.3661
20230209T092102092,Mg,Ca,0.13854411271385442,0.0011756638164135465,117.84330756771435,0.8485844640989787,4.3145,1.8838,1.8319,4.2443,-96.1142,-96.1844,-95.4004,-95.3301
20230209T092342092,Mg,Ca,0.1235381671273655,0.001503542645202628,82.16472444033447,1.2170673081562755,12.5457,10.1281,9.9868,12.3873,-96.0226,-96.1823,-95.3996,-95.2367
20230209T092446092,Mg,Ca,0.11345484333401598,0.0013059297900290846,86.87667912950297,1.1510568889371877,15.8365,13.4275,13.253,15.645,-95.986,-96.183,-95.3984,-95.197
20230209T092518092,Mg,Ca,0.09226507564457703,0.0012712798425834285,72.57652686215866,1.377855958716866,17.4815,15.0767,14.886,17.274,-95.9678,-96.1827,-95.3967,-95.1766
20230209T144946888,Mg,Ca,0.17431192660550457,0.010566243599202458,16.497057347671,6.0616871174372,-72.6896,-75.1484,-75.1765,-72.7138,-101.798,-102.3,-99.0378,-98.9921
20230209T145018888,Mg,Ca,0.20178041543026706,0.011266912348195985,17.90911380104731,5.583749207855951,-71.0645,-73.5228,-73.5481,-71.0866,-101.538,-101.951,-99.009,-98.9703
20230209T145050888,Mg,Ca,0.2736,0.01075945845386951,25.428789113601074,3.9325506044844696,-69.4387,-71.8964,-71.9195,-69.4591,-101.32,-101.666,-98.985,-98.9515
20230209T145122888,Mg,Ca,0.31034482758620685,0.009417240754918565,32.9549637375593,3.0344442432515386,-67.8123,-70.2692,-70.2904,-67.8313,-101.133,-101.427,-98.9646,-98.9352
20230209T145154888,Mg,Ca,0.3033112582781457,0.008442940896283238,35.92483496025298,2.7835896841457837,-66.1854,-68.6414,-68.6609,-66.203,-100.973,-101.225,-98.947,-98.9207
20230209T145226888,Mg,Ca,0.356513222331048,0.005949317301476722,59.92506438386726,1.668750814507619,-64.5579,-67.0129,-67.0312,-64.5745,-100.832,-101.052,-98.9315,-98.9078
20230209T145258888,Mg,Ca,0.5490877497827976,0.007276451615715024,75.46092227108711,1.3251892103936695,-62.93,-65.384,-65.4011,-62.9456,-100.71,-100.902,-98.9177,-98.896
20230209T145330888,Mg,Ca,0.4967948717948718,0.004628340404896162,107.33758287729434,0.931640133114582,-61.3015,-63.7546,-63.7706,-61.3163,-100.601,-100.771,-98.9052,-98.8853
20230209T145402888,Mg,Ca,0.5650969529085873,0.005034127780568259,112.25320006573183,0.8908432003848731,-59.6727,-62.1246,-62.1397,-59.6867,-100.504,-100.655,-98.894,-98.8755
20230209T145434888,Mg,Ca,0.5252051582649473,0.004998538296940592,105.0717483922059,0.9517306176987332,-58.0434,-60.4943,-60.5086,-58.0567,-100.417,-100.552,-98.8836,-98.8663
20230209T145506888,Mg,Ca,0.6267605633802817,0.004596248448130929,136.36350829449935,0.7333340220613392,-56.4137,-58.8635,-58.8771,-56.4264,-100.339,-100.461,-98.8741,-98.8578
20230209T145538888,Mg,Ca,0.6238244514106583,0.0036568303063523474,170.59157771882425,0.5861954109177883,-54.7836,-57.2323,-57.2452,-54.7957,-100.268,-100.378,-98.8652,-98.8498
20230209T145610888,Mg,Ca,0.5727355901189387,0.0033475412241738144,171.09142255904317,0.5844828367447251,-53.1214,-55.6007,-55.6131,-53.1712,-100.12,-100.303,-98.8568,-98.7612
20230209T145642888,Mg,Ca,0.49938750510412416,0.002944401624353895,169.6057701413975,0.5896025820149378,-51.3989,-53.9343,-53.9868,-51.6292,-99.7992,-100.218,-98.8354,-98.5398
20230209T145714888,Mg,Ca,0.49230092388913327,0.0031676061177669033,155.41734217769323,0.643428838756405,-49.7204,-52.1756,-52.4133,-50.1352,-99.516,-100.185,-98.9136,-98.4237
20230209T145746888,Mg,Ca,0.34730755330683044,0.0026863899659610698,129.28411649370474,0.7734902222491448,-48.6555,-50.4141,-50.8365,-48.0873,-100.179,-100.171,-99.0799,-99.3092
20230209T145818888,Mg,Ca,0.29512998901501286,0.0025815601961436297,114.32233478649157,0.8747197141027608,-46.8978,-49.2353,-48.6616,-46.4818,-100.201,-99.3188,-98.4405,-99.1884
20230209T145850888,Mg,Ca,0.3449074074074074,0.003472732779237204,99.31872946560757,1.0068594366647465,-45.2378,-47.5937,-47.1731,-44.8573,-100.165,-99.5925,-98.5699,-99.1544
20230209T145922888,Mg,Ca,0.28001549186676994,0.002589188657453379,108.14796792064654,0.9246590751790629,-43.6023,-45.9524,-45.5674,-43.226,-100.118,-99.6239,-98.6049,-99.1351
20230209T145954888,Mg,Ca,0.29681686647374944,0.003004940424249312,98.77628989862573,1.0123887028215999,-41.9616,-44.3175,-43.9368,-41.5953,-100.072,-99.5983,-98.6068,-99.1096
20230209T150026888,Mg,Ca,0.26870348609479044,0.0029757913335187796,90.29648116390507,1.1074628679990444,-40.3204,-42.6803,-42.31,-39.9643,-100.03,-99.5795,-98.609,-99.0856
20230209T150058888,Mg,Ca,0.2441445017864232,0.002731158421041556,89.39228860013039,1.1186647256266145,-38.6785,-41.0427,-40.6831,-38.3333,-99.9894,-99.5627,-98.6114,-99.0624
20230209T150130888,Mg,Ca,0.22855227882037535,0.002170935387888399,105.27825014759237,0.9498638119441324,-37.0361,-39.4046,-39.0561,-36.7022,-99.9515,-99.5474,-98.6135,-99.04
20230209T150202888,Mg,Ca,0.20406824146981625,0.0022912764709470583,89.06312444498165,1.1227991452486552,-35.4024,-37.766,-37.4291,-35.0814,-99.9181,-99.5336,-98.6154,-99.0202
20230209T150234888,Mg,Ca,0.22010128554733152,0.002794045269226795,78.77513223264305,1.2694361426734837,-33.7496,-36.1368,-35.8124,-33.4397,-99.8821,-99.5246,-98.62,-98.9973
20230209T150306888,Mg,Ca,0.20082273747195215,0.002627579899332272,76.42878434371711,1.3084075699840774,-32.106,-34.4872,-34.1748,-31.8086,-99.8498,-99.5099,-98.6192,-98.9766
20230209T150338888,Mg,Ca,0.16734417344173444,0.002506356881007706,66.7678951508502,1.4977258122944832,-30.4617,-32.8473,-32.5477,-30.1774,-99.8192,-99.4995,-98.6206,-98.9565
20230209T150410888,Mg,Ca,0.20456466610312762,0.0028887064201784593,70.8153188133566,1.4121238409384784,-28.8168,-31.2068,-30.9206,-28.5461,-99.7899,-99.4902,-98.6221,-98.9367
20230209T150442888,Mg,Ca,0.18511662347278784,0.0027425903334924433,67.49700136113964,1.4815472981526179,-27.1716,-29.5657,-29.2932,-26.9148,-99.7619,-99.4817,-98.6235,-98.9173
20230209T150514888,Mg,Ca,0.1785836469380773,0.002354375738557331,75.8518039467678,1.3183602076251109,-25.526,-27.9241,-27.6658,-25.2836,-99.7349,-99.4742,-98.6248,-98.8982
20230209T150546888,Mg,Ca,0.2534562211981567,0.003930415937971654,64.48585218412184,1.5507277427997253,-23.879,-26.2821,-26.0384,-23.6515,-99.7057,-99.4673,-98.6261,-98.876
20230209T150618888,Mg,Ca,0.18621821164889255,0.0028860778759913735,64.52293377042926,1.5498365334068211,-22.2338,-24.6386,-24.4101,-22.0215,-99.6852,-99.458,-98.624,-98.8618
20230209T150650888,Mg,Ca,0.21651602300739523,0.003271511010781281,66.18226938373907,1.5109787097232712,-20.5869,-22.9967,-22.7833,-20.3902,-99.66,-99.4567,-98.6295,-98.8425
20230209T150754888,Mg,Ca,0.1526840244294439,0.0025268311536602917,60.425099717593085,1.6549414145341408,-17.2926,-19.7088,-19.5274,-17.1283,-99.6139,-99.4463,-98.6307,-98.8062
20230209T150826888,Mg,Ca,0.17485978225008247,0.002647958874015678,66.03568656823752,1.514332707007834,-15.6451,-18.0643,-17.8993,-15.4975,-99.5917,-99.4427,-98.632,-98.7882
20230209T150858888,Mg,Ca,0.19411524315488354,0.0026876432134119283,72.2250789041514,1.3845606196250502,-13.9973,-16.4192,-16.2711,-13.8667,-99.57,-99.4393,-98.6331,-98.7701
20230209T150930888,Mg,Ca,0.22762148337595906,0.0030207738604639753,75.35204351278304,1.3271040218442858,-12.3495,-14.7736,-14.6426,-12.2361,-99.5491,-99.4362,-98.634,-98.7526
20230209T151138888,Mg,Ca,0.23738112655449892,0.00346502243326569,68.50781809535749,1.4596874164173184,-5.7569,-8.1871,-8.127,-5.7148,-99.468,-99.4275,-98.6377,-98.6813
20230209T151314888,Mg,Ca,0.214085384855095,0.002605129863990788,82.1783926453242,1.216864881156687,-0.8122,-3.243,-3.2373,-0.8248,-99.4104,-99.4237,-98.64,-98.6281
20230209T151346888,Mg,Ca,0.15821256038647344,0.002421200388950174,65.34467824659238,1.5303465053822471,0.8358,-1.5943,-1.6069,0.805,-99.3914,-99.4229,-98.6407,-98.61
20230209T151418888,Mg,Ca,0.15020746887966804,0.0017815425379097312,84.31315317113068,1.1860545625310641,2.4837,0.0547,0.0239,2.4347,-99.3726,-99.422,-98.641,-98.5919
20230209T151450888,Mg,Ca,0.1952191235059761,0.002596380082430682,75.1889620579802,1.3299824503879616,4.1315,1.7039,1.655,4.0645,-99.354,-99.4212,-98.6413,-98.5737
20230209T151522888,Mg,Ca,0.15010382675763867,0.0019025283203148713,78.89702621235949,1.2674748948184649,5.7791,3.3534,3.2864,5.6942,-99.3358,-99.4206,-98.6414,-98.5557
20230209T151554888,Mg,Ca,0.17808219178082194,0.0023717299312402927,75.08535834334819,1.331817576773395,7.4264,5.0029,4.9182,7.3238,-99.3173,-99.4204,-98.6415,-98.537
20230209T151626888,Mg,Ca,0.20803782505910162,0.0031766929094227125,65.48880580871365,1.5269785235065996,9.0737,6.6526,6.5503,8.9536,-99.2994,-99.4198,-98.6411,-98.5186
20230209T151658888,Mg,Ca,0.20630992885864524,0.002759380896257988,74.76674537336375,1.3374930191307457,10.7204,8.3025,8.1828,10.5831,-99.2808,-99.4197,-98.6408,-98.4993
20230209T151730888,Mg,Ca,0.13145661157024793,0.0017831665258772188,73.72088341865805,1.3564677383490356,12.3669,9.9522,9.8154,12.2126,-99.2623,-99.4191,-98.6397,-98.4797
20230209T151802888,Mg,Ca,0.17680150013394053,0.0022604130055402663,78.21645854124911,1.2785032954063356,14.0133,11.6021,11.4483,13.8424,-99.2443,-99.4185,-98.6384,-98.4602
20230209T151834888,Mg,Ca,0.16713005869632377,0.002381274315113066,70.18513475562693,1.4248031345694996,15.6594,13.252,13.0818,15.4722,-99.2261,-99.4184,-98.637,-98.4401
20230209T151906888,Mg,Ca,0.1781517094017094,0.0020445753885919116,87.13384226169404,1.147659708379028,17.3049,14.9019,14.7155,17.1017,-99.2075,-99.4182,-98.6351,-98.4192
20230209T151938888,Mg,Ca,0.20329113924050632,0.002170080352252222,93.67908383185913,1.0674741458774941,18.9504,16.5515,16.3492,18.7318,-99.1894,-99.4177,-98.6326,-98.3983
20230209T152010888,Mg,Ca,0.2359274069517072,0.0029395493657388173,80.2597192962636,1.24595501799438,20.5954,18.2012,17.9836,20.3615,-99.171,-99.4176,-98.63,-98.3765
20230209T152042888,Mg,Ca,0.21232683064744134,0.0023386645511856295,90.78977595987347,1.1014456081948831,22.2402,19.8505,19.6179,21.9916,-99.1522,-99.4175,-98.6267,-98.3539
20230209T152114888,Mg,Ca,0.1976923076923077,0.0022478059007753027,87.94901180040527,1.1370224400808924,23.8847,21.4998,21.2527,23.6218,-99.1336,-99.4171,-98.6227,-98.3308
20230209T152146888,Mg,Ca,0.181129476584022,0.0017593573829543005,102.95206553194478,0.9713258251139334,25.5287,23.1489,22.8877,25.2519,-99.1145,-99.417,-98.6184,-98.3065
20230209T152218888,Mg,Ca,0.18162643543473164,0.0018864388174471372,96.28005623872892,1.0386367011673465,27.1727,24.7977,24.5227,26.8824,-99.0956,-99.4167,-98.6132,-98.2817
20230209T152250888,Mg,Ca,0.1586776859504132,0.0017839813893550697,88.94581910844768,1.124279938083143,28.8162,26.4465,26.1583,28.5129,-99.0761,-99.4169,-98.6077,-98.2556
20230209T152322888,Mg,Ca,0.1566020730058585,0.00178989642987919,87.49225396043079,1.1429583245760928,30.4593,28.0948,27.7938,30.1435,-99.0563,-99.4168,-98.6012,-98.2283
20230209T152354888,Mg,Ca,0.18174665617623917,0.0017223004864175084,105.52552101653495,0.9476380598427071,32.1021,29.7428,29.4294,31.774,-99.036,-99.4169,-98.5939,-98.1995
20230209T152426888,Mg,Ca,0.22364626722204423,0.0025518994980485072,87.6391360212545,1.1410427411761304,33.7446,31.3904,31.0651,33.4048,-99.0154,-99.4169,-98.5857,-98.1695
20230209T152458888,Mg,Ca,0.17751479289940827,0.0020897738333535824,84.9444997665321,1.1772392594558514,35.3868,33.0378,32.7009,35.0357,-98.9943,-99.4171,-98.5767,-98.1378
20230209T152530888,Mg,Ca,0.18177014531043592,0.001740593379159609,104.4299877770407,0.9575793517615,37.0288,34.6848,34.3369,36.6668,-98.9728,-99.4174,-98.5666,-98.1045
20230209T152602888,Mg,Ca,0.19108072916666669,0.0021707964115671567,88.02333012367582,1.1360624491199838,38.6703,36.3315,35.973,38.2978,-98.9502,-99.418,-98.5556,-98.0688
20230209T152634888,Mg,Ca,0.22630050171639823,0.0028967419486873574,78.1224236487289,1.2800422123312742,40.3117,37.9777,37.6089,39.9291,-98.9272,-99.4183,-98.5432,-98.0313
20230209T152706888,Mg,Ca,0.19312977099236642,0.0022751562607226544,84.88637652124294,1.1780453365797143,41.9526,39.6236,39.2451,41.5603,-98.903,-99.4192,-98.5297,-97.991
20230209T152738888,Mg,Ca,0.1887372013651877,0.002407951445282298,78.38081691180486,1.2758223751676554,43.5934,41.269,40.881,43.1918,-98.8782,-99.42,-98.5146,-97.9483
20230209T152810888,Mg,Ca,0.18210659898477158,0.002586248058331548,70.41343091515088,1.4201836027632473,45.2338,42.9142,42.5172,44.8231,-98.8518,-99.4212,-98.4983,-97.9022
20230209T152842888,Mg,Ca,0.14694776589049716,0.0022676212633697753,64.80260538399033,1.5431478319034575,46.8739,44.5587,44.153,46.4546,-98.8244,-99.4224,-98.4799,-97.8528
20230209T152914888,Mg,Ca,0.15597525236079451,0.002357696230139635,66.1557881659576,1.5115835329350356,48.5137,46.203,45.789,48.0861,-98.7955,-99.424,-98.46,-97.7997
20230209T152946888,Mg,Ca,0.18751979727589482,0.003210402047587156,58.41006655749837,1.7120336594987586,50.1533,47.8467,47.4248,49.7177,-98.7651,-99.426,-98.438,-97.7423
20230209T153018888,Mg,Ca,0.1564245810055866,0.0033485590768259858,46.71399769773735,2.1406859812566124,51.7924,49.4901,49.0607,51.3491,-98.7323,-99.4284,-98.4138,-97.6796
20230209T153050888,Mg,Ca,0.14280094413847363,0.0033731456452410426,42.33465114082531,2.362131192893314,53.4313,51.1328,50.6961,52.9806,-98.6975,-99.4308,-98.3867,-97.6116
20230209T153122888,Mg,Ca,0.11209570225963668,0.003080981982838575,36.383108659519166,2.748528195757575,55.07,52.7752,52.3316,54.6122,-98.6602,-99.4339,-98.357,-97.5373
20230209T153154888,Mg,Ca,0.14641744548286603,0.004347583594217232,33.677890789177106,2.9693070930717695,56.7081,54.4172,53.9669,56.2435,-98.6196,-99.4376,-98.324,-97.4555
